42.91,2,0,0,5,75.97,46.58,4.86
766.75,21,2,2,0,74.85,81.62,40.49
1665.56,21,2,1,13,19.26,93.53,97.00
3172.80,18,0,2,16,51.81,68.04,1.50
97.83,17,1,2,1,54.68,63.75,33.40
156.93,12,1,0,12,54.72,88.63,63.70
694.36,8,0,2,0,98.10,43.86,1.15
1303.22,7,0,2,2,51.72,96.86,2.26
20.03,31,0,2,10,22.58,11.41,2.06
59.20,10,0,1,17,49.11,26.27,2.85
102.11,10,0,2,10,43.79,35.34,18.73
57.73,19,0,0,12,52.92,40.99,20.73
60.13,1,0,1,15,17.18,65.48,90.10
34.69,2,0,1,12,53.12,24.52,2.13
84.14,11,1,0,4,34.10,58.04,7.81
155.02,16,0,2,0,68.49,61.10,7.92
658.62,7,0,1,5,54.44,71.49,1.18
85.40,19,0,0,13,69.43,84.65,6.01
171.87,30,2,2,3,66.34,64.71,11.22
439.88,13,2,0,14,73.52,10.53,4.66
87.86,17,1,0,7,57.93,47.82,8.94
61.09,14,0,1,10,43.81,27.19,4.19
696.93,8,0,2,13,98.35,77.34,1.39
271.88,13,1,1,7,15.35,33.11,91.86
207.86,17,1,2,0,86.64,85.90,10.67
206.45,24,0,2,9,26.80,94.08,59.76
2900.93,18,0,2,5,51.65,96.77,2.36
33.87,29,0,1,3,50.55,68.28,33.89
2173.80,7,0,2,15,51.39,97.59,0.40
115.97,4,1,1,0,62.95,58.79,62.84
141.27,24,0,1,13,49.44,71.03,64.15
124.88,18,0,1,14,45.84,39.48,4.62
699.05,14,0,2,2,51.29,49.16,0.14
36.35,2,0,1,2,56.07,26.56,0.14
198.62,17,2,0,6,79.73,16.49,1.73
102.10,7,0,0,2,51.36,55.28,1.33
62.64,3,0,1,12,53.65,37.30,3.25
44.22,19,0,1,17,59.84,24.59,5.33
189.27,9,0,2,13,83.08,81.59,2.21
953.79,25,0,0,9,51.88,83.44,0.60
51.76,29,0,1,9,60.32,87.11,55.22
1200.93,2,0,2,15,45.96,91.20,23.86
483.20,27,0,1,9,49.89,95.26,8.91
798.05,12,2,2,3,42.42,93.36,76.07
49.78,29,0,1,16,67.45,28.82,5.88
51.38,27,0,1,3,43.48,55.65,26.67
285.17,13,1,0,2,49.05,58.82,91.00
349.27,30,2,2,9,77.70,89.27,4.36
108.25,26,0,1,10,46.35,49.07,18.86
2585.31,20,0,2,0,53.36,72.54,1.77
466.82,21,1,2,11,50.45,97.70,68.93
1125.78,12,2,1,7,5.11,43.38,95.92
44.66,0,0,2,11,57.12,50.79,2.56
117.06,8,0,0,6,85.35,27.33,2.01
205.96,25,0,1,14,44.57,28.06,1.46
153.28,27,0,2,4,30.12,72.15,66.65
37.59,0,0,1,7,31.73,20.39,26.01
632.01,20,0,2,4,54.16,95.47,0.50
63.33,9,0,1,3,71.93,65.29,6.79
71.82,7,0,1,8,44.11,28.05,39.05
1328.89,27,0,2,13,52.21,83.86,0.25
93.06,27,0,0,12,50.67,46.60,1.88
35.70,29,0,1,14,38.59,12.16,5.89
62.56,4,1,0,10,59.27,48.22,8.32
48.57,29,0,2,10,42.66,27.80,3.51
80.28,19,0,2,11,62.81,78.54,2.28
520.90,25,0,1,15,52.57,85.50,0.51
218.95,18,0,1,1,50.22,86.42,3.67
303.12,25,0,1,12,50.41,59.68,5.27
234.79,5,1,1,9,75.51,91.69,24.34
37.58,0,0,0,12,55.64,34.14,1.57
98.95,12,1,0,6,48.44,49.24,40.22
1290.23,7,0,0,13,52.42,97.17,4.76
358.94,13,1,2,3,88.66,91.39,6.28
435.94,14,0,2,14,47.42,33.79,0.29
398.74,21,2,1,5,78.31,82.86,37.06
20.97,31,0,2,1,22.71,20.23,0.10
1386.12,12,2,0,13,34.65,86.97,83.95
70.57,0,0,2,5,61.17,48.31,45.35
133.19,17,1,0,12,71.40,80.01,19.22
469.20,6,2,2,16,90.84,68.99,7.02
39.66,29,0,0,7,36.58,21.76,39.76
146.23,5,1,1,8,66.26,47.60,31.15
153.25,12,1,0,4,26.12,91.72,82.25
108.48,4,1,1,9,64.67,91.89,38.13
164.30,27,0,2,2,50.87,78.75,24.32
49.72,19,0,1,8,52.32,25.80,32.45
408.00,18,0,1,12,51.28,84.63,10.93
63.20,19,0,2,14,40.35,30.34,33.91
99.56,5,1,0,14,56.50,30.51,8.73
87.96,14,0,1,8,52.51,27.16,2.17
56.33,0,0,2,12,45.96,36.04,41.10
80.42,27,0,1,0,59.27,30.99,9.29
45.51,27,0,1,3,49.94,61.06,4.33
210.84,18,0,1,8,51.91,54.29,0.57
1022.07,25,0,0,13,52.00,56.10,0.56
788.69,18,0,1,0,52.69,67.53,0.45
40.71,0,0,1,13,68.69,52.68,7.23
21.85,6,2,0,6,14.05,9.24,3.23
69.44,9,0,0,1,58.64,47.21,2.58
593.40,7,0,0,3,50.97,95.39,4.81
48.21,19,0,0,6,44.89,20.41,1.90
1137.33,20,0,0,3,52.45,96.83,0.36
163.79,26,0,1,11,50.15,80.96,0.73
696.52,20,0,2,1,54.27,95.41,0.53
47.66,22,0,0,5,56.87,52.69,14.29
172.39,26,0,1,2,52.82,64.38,0.80
141.93,3,0,2,13,59.48,60.62,2.15
175.00,10,0,0,9,50.76,79.80,26.73
109.99,12,2,1,10,54.71,36.42,46.39
571.93,7,0,1,15,52.59,96.91,0.40
89.58,10,0,2,4,42.81,40.94,1.12
29.75,22,0,0,12,49.58,27.10,1.57
134.81,15,0,1,5,54.02,69.90,30.81
20.28,22,0,1,1,27.80,19.52,1.98
258.54,23,1,0,13,84.13,87.10,12.76
61.67,7,0,1,11,47.54,64.95,32.97
2046.92,20,0,2,15,52.11,97.10,2.70
104.09,16,0,2,1,35.59,53.71,67.89
264.91,16,1,2,14,23.16,27.40,89.90
173.81,17,2,2,4,77.46,57.65,8.44
51.26,22,0,0,13,65.49,48.68,5.14
94.34,16,0,1,16,69.63,44.94,9.08
43.67,2,0,1,13,75.94,36.98,2.44
188.01,30,2,0,11,72.72,52.36,3.33
280.01,17,1,0,9,82.07,92.03,17.39
53.26,29,0,0,12,47.49,33.26,3.86
839.77,24,0,0,11,15.86,93.95,80.96
58.88,27,0,1,8,50.59,21.07,3.53
90.46,2,0,2,8,46.12,42.61,27.70
382.60,21,2,2,1,53.76,92.38,73.25
1032.41,21,2,1,10,7.75,44.39,94.77
336.64,12,1,0,16,41.39,78.26,75.50
397.93,23,1,2,11,80.00,94.53,17.02
160.98,10,0,2,12,49.25,51.26,8.39
550.68,12,1,2,15,40.79,96.02,83.92
1186.63,7,0,0,9,52.45,96.93,0.20
278.80,14,0,0,5,53.62,52.92,1.47
35.29,29,0,1,8,53.90,25.04,5.34
83.81,16,1,0,7,47.22,43.95,42.89
17.50,1,0,0,13,75.29,39.09,0.11
459.26,25,0,0,3,50.77,66.19,0.88
38.50,19,0,1,7,43.59,24.08,4.48
335.79,27,0,0,3,52.24,93.66,0.58
63.38,16,0,1,12,61.22,47.18,6.41
64.09,10,0,0,14,40.72,23.41,25.33
299.07,10,0,2,5,53.18,73.40,2.26
58.48,7,0,0,4,42.69,54.75,1.66
192.17,8,0,2,1,89.89,58.69,2.48
123.48,24,0,1,16,55.88,37.50,7.43
99.99,27,0,2,10,44.56,40.12,4.12
28.18,6,1,0,3,32.14,61.66,14.53
153.54,12,1,0,2,59.87,90.22,54.31
607.14,26,0,2,12,51.08,78.16,0.37
608.64,14,0,2,3,50.72,82.67,2.11
431.45,18,0,1,2,51.39,91.28,8.40
32.16,28,0,1,4,39.03,36.67,0.33
108.38,21,2,1,4,59.18,62.25,63.67
1175.91,25,0,2,8,50.05,38.44,4.76
109.52,7,0,2,14,44.64,37.17,19.62
73.05,6,1,0,0,30.12,27.98,51.45
276.80,17,1,2,14,21.23,37.75,89.78
93.10,10,0,2,6,45.27,26.96,1.60
598.03,8,0,2,15,95.84,94.76,5.94
17.90,31,0,2,2,42.29,38.10,0.56
1981.69,21,2,0,9,28.19,92.43,78.23
98.05,10,0,1,9,60.87,71.94,2.59
83.52,9,0,1,7,40.59,35.69,63.90
102.03,27,0,2,14,45.82,30.94,1.21
52.25,27,0,1,12,51.32,37.94,3.85
58.49,4,1,1,2,68.18,63.44,6.78
1186.77,13,2,1,5,70.82,41.50,36.09
18.94,22,0,1,4,21.90,21.67,2.53
61.90,19,0,1,0,72.23,29.62,5.27
73.89,15,0,2,6,39.60,29.55,52.81
18.94,1,0,1,13,74.11,41.09,5.36
441.93,8,0,0,13,87.21,76.63,37.96
51.47,29,0,0,12,42.92,56.07,40.14
76.23,12,1,1,17,56.20,43.85,37.61
18.92,31,0,2,4,20.93,18.94,0.21
67.27,7,0,0,14,42.13,26.01,15.59
213.12,17,2,2,14,79.90,16.57,2.60
986.31,13,2,1,15,69.90,87.33,33.81
155.75,21,1,1,3,53.39,94.95,57.86
51.54,27,0,1,8,52.01,23.39,2.06
143.17,15,0,0,2,47.80,70.30,14.73
186.33,21,1,0,10,63.19,81.59,44.15
163.19,10,0,0,5,54.57,71.95,26.12
109.96,22,0,2,12,45.85,41.57,21.88
74.03,9,0,1,11,72.33,58.17,6.18
1737.76,12,1,0,11,4.78,96.28,97.85
707.10,13,2,1,11,59.35,47.15,34.73
100.88,8,0,0,4,84.03,51.94,4.54
150.80,14,0,0,2,51.37,66.40,1.59
15.80,1,0,1,6,28.86,7.40,2.19
226.07,17,1,0,5,85.37,94.21,18.75
35.79,0,0,0,1,43.78,34.49,6.94
62.17,3,0,1,17,52.39,23.43,2.62
167.61,12,1,0,8,47.25,61.95,63.69
114.84,26,0,1,1,45.36,65.94,21.29
1184.53,21,2,0,0,47.24,85.39,61.11
81.90,5,1,2,4,56.16,67.35,16.25
152.87,15,0,0,12,44.68,67.78,36.41
300.08,8,0,2,3,94.60,84.01,3.22
132.12,4,1,2,10,50.00,71.97,61.10
231.68,21,2,0,6,60.49,29.22,48.56
1092.81,25,0,2,11,50.66,60.32,0.49
66.99,0,0,2,8,40.53,37.80,47.09
84.48,12,1,1,8,54.59,43.36,33.50
283.52,11,1,2,16,77.79,66.78,23.71
17.40,1,0,0,16,73.50,42.86,0.13
889.40,13,2,2,3,77.26,70.81,27.42
107.27,3,0,1,0,60.29,35.25,4.00
310.95,4,1,2,14,21.01,41.00,99.04
57.32,4,1,1,12,67.40,61.37,11.63
50.81,27,0,1,2,52.48,40.56,2.64
349.89,13,1,2,3,89.05,90.25,7.46
38.37,2,0,1,17,53.48,15.45,0.19
75.08,24,0,2,11,50.13,65.31,8.18
189.22,5,1,0,1,35.60,70.06,68.92
203.32,21,1,0,16,73.30,69.58,38.04
27.71,6,2,1,9,62.36,55.72,2.74
89.35,14,0,0,1,46.36,43.08,1.60
141.32,5,1,0,3,57.46,78.19,40.60
111.23,22,0,2,12,46.07,39.98,1.78
583.99,16,0,2,15,87.37,95.91,1.26
17.59,1,0,0,9,73.50,57.55,15.52
466.70,12,1,2,2,36.11,86.61,83.57
100.13,9,0,2,17,73.88,34.12,1.91
60.92,19,0,2,6,40.77,28.62,37.41
57.89,19,0,1,13,70.73,51.01,4.96
126.83,15,0,1,13,58.33,72.55,4.27
322.63,23,1,2,16,88.51,65.62,2.91
392.98,26,0,1,0,57.72,72.89,16.81
382.29,6,2,0,8,53.95,38.06,68.37
217.11,8,0,0,8,92.65,34.29,2.35
37.66,2,0,1,14,37.58,10.28,1.61
372.19,18,0,0,4,50.32,91.40,0.40
198.83,26,0,0,7,49.69,67.71,3.13
91.56,3,0,2,3,43.77,79.80,64.64
287.27,28,0,0,16,52.64,71.29,2.16
92.71,17,1,0,6,55.98,39.80,14.55
206.16,5,2,2,4,64.14,53.51,1.94
137.76,17,1,0,2,75.38,75.81,8.06
17.82,1,0,0,1,25.11,19.35,2.69
63.16,19,0,2,3,60.17,74.73,4.77
62.97,16,0,0,14,52.29,20.88,5.57
107.81,16,0,1,16,63.62,35.55,52.29
175.06,7,0,2,17,51.70,46.15,0.92
1068.10,11,1,0,15,24.06,96.23,90.97
593.69,14,0,2,12,50.66,47.92,0.38
118.09,15,0,1,0,59.77,39.19,5.13
56.07,14,0,1,1,44.46,38.76,1.75
339.75,17,2,1,12,83.04,51.31,2.03
194.83,17,2,1,7,79.05,44.88,2.60
17.28,1,0,0,8,48.99,10.30,1.89
174.69,22,0,2,5,54.02,56.07,2.05
117.30,7,0,2,6,40.04,39.32,39.17
15.83,1,0,0,12,38.62,31.72,0.48
156.96,4,1,0,5,87.05,93.41,23.04
115.83,19,0,0,5,53.93,87.21,47.68
282.92,17,1,2,3,29.33,88.89,68.84
167.88,25,0,1,4,46.12,45.72,1.98
77.60,20,0,1,14,41.19,34.35,51.73
435.22,18,0,0,10,50.42,88.65,0.35
146.69,12,1,1,5,59.08,90.16,60.57
244.54,11,1,1,3,21.09,79.99,72.30
523.87,13,1,2,0,78.03,58.04,47.73
289.09,12,1,0,15,45.40,97.27,78.09
67.81,15,0,2,7,44.31,33.82,2.63
49.61,28,0,1,11,53.07,59.11,2.34
163.35,13,1,1,10,28.43,42.80,73.52
200.32,16,1,2,10,33.05,48.06,86.44
563.81,13,1,2,13,94.83,88.37,2.79
65.92,22,0,2,7,39.84,36.23,4.50
181.92,28,0,2,6,48.00,35.33,0.41
132.90,8,0,0,14,78.57,27.18,29.47
44.97,2,0,0,16,77.13,23.38,4.11
202.16,4,1,0,0,67.74,76.87,62.01
76.88,15,0,2,14,39.28,33.29,53.31
471.81,12,1,2,11,32.05,97.62,89.25
212.76,17,2,0,14,78.03,16.52,3.37
99.93,7,0,0,8,51.52,34.85,1.02
92.10,9,0,2,4,45.46,56.44,45.58
29.68,0,0,0,4,40.03,31.92,3.01
59.82,3,0,1,7,34.76,32.87,43.54
120.05,6,2,2,6,74.77,20.41,17.83
728.58,5,2,2,5,83.55,88.84,1.09
93.36,2,0,2,11,44.43,88.74,36.88
42.45,27,0,1,10,38.67,21.71,11.28
385.74,12,1,2,1,19.24,89.45,91.72
359.01,11,1,0,3,17.78,85.03,80.22
64.61,3,0,1,2,53.50,47.76,4.90
53.38,0,0,0,0,67.27,54.44,8.34
17.90,1,0,0,1,22.97,35.57,3.20
184.07,9,0,2,0,83.80,43.44,2.94
142.59,2,0,2,0,55.59,55.87,25.94
61.08,4,1,1,3,53.93,87.29,41.88
90.86,14,0,0,7,45.00,31.91,26.55
99.21,10,0,1,13,56.59,68.48,54.35
335.46,25,0,0,6,47.76,32.17,0.25
44.48,29,0,0,10,39.22,22.14,5.62
94.32,14,0,1,2,48.39,46.40,19.51
331.61,21,1,2,4,37.17,97.40,76.09
277.32,14,0,0,0,53.29,48.68,12.41
82.87,15,0,1,8,47.98,34.47,3.21
75.63,16,0,0,12,61.93,51.70,10.05
24.62,6,2,1,2,30.56,25.07,3.67
382.67,5,2,1,12,76.98,47.77,1.18
78.05,15,0,1,12,49.16,41.79,3.06
1302.46,20,0,2,12,53.03,97.08,3.67
339.99,25,0,0,6,47.40,37.53,1.08
53.53,3,0,1,14,43.49,15.26,3.59
37.55,6,1,1,15,48.06,70.79,25.21
205.74,21,1,0,17,73.18,73.72,38.05
173.47,28,0,0,11,49.56,90.73,1.31
66.51,2,0,2,10,42.12,28.22,1.72
1231.31,7,0,0,5,52.65,72.72,0.38
630.18,11,1,1,15,30.03,94.41,83.25
82.90,27,0,1,0,59.86,36.79,5.15
75.42,16,0,0,3,58.99,69.55,25.44
111.13,22,0,2,17,45.85,33.46,3.97
64.21,24,0,1,4,29.06,50.11,64.41
325.67,5,1,1,15,47.37,94.82,54.28
150.81,23,1,1,2,27.06,38.72,84.74
55.41,15,0,1,1,43.06,70.48,4.13
100.97,21,2,1,6,73.98,17.78,19.22
165.86,15,0,0,8,38.17,47.89,50.70
75.07,8,0,1,7,78.94,42.02,11.23
398.67,12,1,2,12,39.09,97.46,81.82
45.82,22,0,0,0,55.68,30.04,17.80
45.75,19,0,0,6,46.01,24.35,20.50
37.64,2,0,0,10,38.75,17.25,0.21
372.97,14,0,2,7,48.07,43.07,2.22
98.72,17,1,0,1,54.84,76.36,22.52
247.27,5,1,0,13,76.25,89.09,24.20
1261.67,20,0,1,13,53.36,77.15,4.86
151.58,27,0,2,17,50.07,41.39,0.49
58.62,19,0,2,10,45.79,38.32,4.42
148.56,9,0,0,5,85.31,74.72,4.02
15.17,1,0,1,15,70.64,62.85,16.29
98.82,23,1,0,8,78.76,34.85,2.94
608.85,25,0,1,13,50.70,65.97,8.23
168.27,26,0,1,8,50.89,44.94,0.66
106.53,24,0,2,4,15.03,34.17,94.23
74.85,9,0,2,7,59.39,32.61,6.73
197.44,24,0,0,8,70.00,40.28,81.89
115.31,11,1,0,17,53.51,31.05,4.22
230.86,16,0,2,5,47.78,73.90,81.93
101.90,27,0,0,12,46.00,46.76,33.21
38.23,0,0,2,14,45.89,17.78,3.63
73.64,3,0,2,10,43.62,34.27,15.39
315.88,16,1,2,12,36.96,82.33,82.33
289.11,28,0,2,2,51.65,63.21,0.31
755.99,18,0,0,11,50.83,93.61,0.30
344.79,30,2,1,13,77.44,45.00,1.55
573.92,26,0,0,5,51.85,93.45,9.11
39.18,29,0,0,1,39.55,51.69,2.95
24.60,31,0,2,9,47.76,70.84,58.43
1147.30,12,2,1,1,4.90,77.99,97.42
72.02,15,0,1,3,47.66,69.63,3.14
137.85,24,0,1,0,53.39,47.45,76.10
136.24,5,1,1,2,71.70,76.37,12.48
262.09,11,1,0,0,57.55,54.34,51.19
126.99,17,1,2,17,76.26,48.50,5.27
1166.39,7,0,2,3,50.55,96.71,5.65
170.18,13,1,0,2,85.08,60.71,2.75
744.10,21,2,2,0,77.18,80.50,37.80
387.61,5,2,0,12,77.27,48.70,1.49
161.01,23,1,2,12,80.65,67.61,14.61
540.69,25,0,0,12,48.72,64.61,0.39
262.11,15,0,0,16,57.05,50.00,3.65
60.05,29,0,2,17,50.75,28.11,2.93
475.29,13,2,0,6,62.16,9.43,22.62
66.18,22,0,2,6,41.68,24.31,1.04
89.73,28,0,1,0,58.56,37.61,3.55
93.59,29,0,2,0,60.88,43.21,3.69
61.10,16,0,0,4,43.53,44.68,36.53
137.51,15,0,0,12,47.35,54.22,3.84
17.41,1,0,0,17,42.47,9.97,0.24
976.08,25,0,0,0,52.14,41.67,0.40
2520.78,7,0,2,13,51.86,97.48,2.52
28.21,22,0,0,1,34.91,27.22,1.73
187.62,26,0,0,6,47.15,45.54,0.68
1396.11,13,2,0,13,88.96,45.25,2.39
166.07,10,0,2,11,51.02,54.07,0.65
62.56,2,0,2,1,41.80,44.76,2.31
108.72,28,0,0,4,47.05,55.54,1.25
169.31,10,0,0,13,54.64,60.76,1.56
596.68,12,2,0,12,35.70,90.25,71.55
88.46,17,1,0,7,57.92,50.03,8.92
436.29,13,2,0,14,74.10,10.77,4.85
163.60,13,1,2,4,76.52,78.38,6.11
97.11,17,1,2,14,57.57,30.54,9.78
46.67,0,0,0,8,57.03,18.23,2.59
162.86,11,1,2,6,28.49,22.51,24.02
2916.23,18,0,2,5,51.40,96.40,3.18
113.51,24,0,2,9,50.10,93.12,15.90
28.76,29,0,1,3,57.17,65.38,11.68
708.38,8,0,2,13,98.31,75.40,1.22
125.93,9,0,2,3,55.46,80.84,39.85
158.56,13,1,1,7,27.71,40.18,73.35
218.51,17,1,2,0,86.39,86.37,9.94
790.25,5,2,2,16,85.84,67.21,0.74
1348.23,12,2,2,9,59.73,93.42,55.80
1307.24,7,0,2,2,51.71,97.07,2.86
48.44,29,0,1,16,66.66,28.04,19.80
274.86,6,1,2,5,83.21,96.64,27.46
64.98,2,0,2,10,40.41,31.23,3.70
21.90,1,0,1,10,33.01,12.37,1.32
69.04,15,0,2,6,42.60,23.11,1.93
20.20,31,0,2,10,23.68,10.85,2.12
1579.89,21,2,1,13,20.07,87.10,95.85
1567.48,12,2,0,3,11.64,95.48,95.11
89.32,16,0,0,2,60.56,46.77,40.96
2289.52,13,2,2,0,67.99,31.07,47.00
95.33,17,1,2,1,58.32,65.30,32.11
74.96,22,0,2,14,38.90,21.98,1.86
123.28,29,0,2,5,60.24,65.15,10.20
176.55,16,0,2,0,58.88,68.76,61.58
360.31,30,2,2,16,78.36,39.71,2.87
113.68,19,0,0,13,53.51,83.56,52.18
66.00,7,0,0,14,45.30,25.65,2.41
128.60,21,1,1,12,74.75,75.60,32.37
59.43,10,0,1,17,47.92,26.54,2.85
101.28,10,0,2,10,43.33,34.86,26.56
93.78,11,1,0,4,33.24,58.88,6.43
35.47,2,0,1,12,50.74,28.57,6.02
39.59,1,0,1,15,26.03,64.38,82.45
112.80,7,0,2,10,45.13,46.33,1.56
74.28,8,0,1,7,79.92,32.28,2.14
132.82,17,1,2,12,70.80,78.75,18.58
24.74,6,2,1,15,57.89,56.43,2.17
105.41,19,0,2,0,65.97,60.96,7.39
743.16,5,2,1,9,84.29,92.65,3.35
122.32,8,0,1,14,50.80,26.55,75.82
422.14,18,0,0,7,50.61,85.42,0.32
323.28,26,0,0,8,51.05,67.59,9.41
819.72,18,0,2,7,49.80,86.64,0.12
2477.43,7,0,2,0,52.62,66.74,0.23
386.23,16,1,2,16,60.05,78.80,68.27
921.28,13,2,2,14,46.44,10.63,52.45
403.75,13,1,0,0,67.48,49.60,77.07
71.06,19,0,1,9,76.59,80.37,3.60
259.16,11,1,2,2,31.75,67.91,55.43
101.86,10,0,1,0,59.14,35.02,2.53
37.00,0,0,2,6,48.08,14.15,0.27
102.66,16,0,2,2,63.46,46.38,4.12
70.51,29,0,2,2,45.51,76.87,45.47
44.45,0,0,1,16,67.80,26.78,7.31
314.42,25,0,1,2,51.01,63.26,0.51
198.33,8,0,0,11,93.03,74.33,2.88
47.64,29,0,2,7,39.44,34.89,25.02
55.44,14,0,1,4,39.08,45.63,40.54
52.92,19,0,2,6,45.97,24.68,2.64
357.01,13,1,2,17,56.32,40.59,91.32
444.97,8,0,2,8,77.08,50.55,43.70
52.74,27,0,1,12,49.42,32.74,4.07
2115.32,20,0,0,9,53.18,97.21,0.34
514.35,12,2,2,4,29.37,88.42,94.86
389.48,21,2,0,2,75.18,80.11,35.38
224.79,15,0,2,9,58.52,89.32,4.74
55.21,19,0,1,12,44.34,45.28,31.55
630.08,7,0,2,4,49.64,94.76,11.10
519.31,25,0,0,2,50.92,47.00,0.29
1257.11,20,0,1,5,53.73,74.79,2.75
90.22,16,1,0,3,76.66,80.67,8.14
288.68,26,0,1,5,54.07,66.74,1.29
311.16,24,0,0,1,13.66,76.10,92.07
136.31,20,0,2,10,54.77,79.07,1.72
704.06,12,2,2,8,60.71,82.62,48.04
120.30,20,0,1,2,55.44,83.03,1.92
50.45,29,0,2,14,41.33,18.51,2.70
144.56,12,1,1,13,60.97,78.57,62.17
709.31,24,0,0,4,5.36,69.28,97.19
25.55,22,0,1,16,62.69,39.21,2.90
1103.34,27,0,0,9,52.30,97.07,0.98
1410.50,12,2,2,5,55.36,89.93,62.03
43.00,10,0,1,7,36.29,26.50,1.72
401.46,21,1,0,15,57.55,95.32,60.23
184.03,23,1,2,17,74.76,43.94,39.65
117.35,15,0,2,8,48.10,30.84,1.72
55.13,19,0,0,12,57.60,39.74,3.77
88.25,16,0,1,8,47.93,28.81,54.72
694.39,25,0,2,1,45.20,47.50,0.23
237.12,26,0,1,9,54.22,95.48,1.06
25.01,22,0,1,0,60.08,29.20,1.45
117.17,9,0,2,2,67.77,68.77,25.39
354.37,8,0,2,12,95.71,52.13,2.41
66.69,20,0,1,10,45.92,48.52,3.59
298.61,25,0,1,12,51.56,41.02,0.36
97.66,28,0,1,9,56.80,92.42,2.56
124.83,18,0,1,14,46.07,38.47,1.11
132.07,5,1,1,11,72.29,82.32,18.20
18.71,1,0,0,10,25.48,11.17,0.61
180.12,16,0,0,5,47.63,67.61,82.06
229.16,15,0,2,13,49.91,88.55,33.65
400.13,6,1,2,16,63.38,84.47,53.51
40.97,2,0,0,13,77.28,41.72,7.06
261.83,13,1,1,6,15.12,17.70,90.75
286.26,17,1,1,9,79.04,92.63,22.28
68.66,15,0,2,7,45.80,43.03,6.09
87.14,2,0,2,7,30.16,44.92,61.71
267.04,8,0,2,1,63.50,79.14,76.96
47.79,19,0,2,4,46.67,46.42,2.11
305.65,30,2,2,14,31.69,11.51,52.60
1436.53,13,2,0,16,87.41,26.74,9.52
92.65,15,0,1,11,48.27,63.29,2.10
1197.29,21,2,2,5,67.99,89.13,49.99
78.97,16,0,2,14,51.73,24.59,13.54
523.85,13,2,2,6,77.42,12.01,5.20
61.40,10,0,1,8,49.00,25.50,23.00
60.52,29,0,2,12,51.34,44.35,2.43
722.30,27,0,0,5,50.81,94.78,13.38
18.17,31,0,2,16,77.24,47.91,5.23
803.28,21,2,0,13,77.05,87.23,33.09
101.88,22,0,2,2,51.23,42.80,1.33
102.34,20,0,0,14,48.19,48.15,2.60
31.68,6,2,1,13,62.29,32.43,2.40
147.22,19,0,2,5,61.78,91.15,35.96
89.59,5,1,1,7,54.85,44.06,9.35
376.00,21,2,0,3,61.86,87.69,59.60
3007.82,18,0,2,0,51.61,68.24,1.52
191.97,11,1,2,10,24.90,44.83,11.58
191.56,12,2,0,14,62.15,31.01,52.93
68.03,8,0,1,4,75.81,47.22,5.54
466.72,12,2,1,7,11.45,45.87,90.35
67.60,11,1,1,14,50.67,14.21,13.13
138.05,10,0,2,3,50.34,59.59,1.49
243.67,3,0,2,9,43.57,91.78,34.77
80.69,19,0,0,0,68.62,36.47,5.39
89.89,12,1,1,14,33.27,33.27,41.63
150.15,3,0,2,16,57.95,39.11,2.22
104.77,21,1,1,1,52.08,80.37,51.34
169.53,8,0,1,12,65.76,44.43,71.03
17.13,31,0,2,8,47.46,11.71,0.08
44.31,0,0,2,14,42.81,12.12,2.36
41.66,29,0,0,14,40.50,14.50,3.45
165.37,28,0,0,2,50.28,57.76,10.26
212.04,18,0,1,17,50.14,54.23,0.89
275.86,28,0,2,12,50.62,62.10,0.54
42.51,29,0,2,4,40.71,44.35,2.02
91.07,11,1,1,17,63.32,25.59,4.12
228.71,5,2,2,7,64.98,32.34,11.31
75.17,7,0,0,10,37.28,37.31,49.67
571.69,17,2,1,5,84.73,91.22,2.30
53.20,3,0,1,10,43.02,24.66,1.67
17.51,31,0,2,4,20.94,37.51,11.97
1580.89,18,0,0,13,52.00,83.59,0.21
99.63,26,0,1,7,46.88,43.37,1.32
45.61,2,0,1,13,64.73,59.22,50.31
49.48,28,0,1,11,48.75,56.60,4.66
98.28,10,0,1,13,58.33,58.23,2.99
35.33,2,0,0,11,54.76,43.10,2.34
106.11,7,0,0,17,48.67,37.38,14.69
388.91,26,0,2,14,49.82,59.14,0.60
326.42,12,2,0,2,69.81,82.88,44.47
41.11,2,0,0,14,37.15,9.89,1.23
1111.02,14,0,2,5,52.04,58.66,0.43
1611.05,18,0,2,8,50.82,83.86,3.01
415.94,5,2,0,2,76.82,46.14,1.01
1071.85,2,0,2,9,55.22,89.97,2.58
27.57,22,0,0,6,31.34,13.69,1.42
197.47,4,1,0,4,14.25,73.50,96.44
261.90,13,1,1,9,73.66,92.88,33.24
201.78,16,1,1,9,52.25,82.26,47.21
283.69,30,2,0,15,76.05,88.39,3.14
326.26,16,1,0,11,25.49,78.17,91.80
111.66,24,0,2,5,59.15,47.11,7.63
74.72,24,0,2,17,50.70,19.06,6.92
201.58,21,1,0,7,50.36,70.43,55.15
51.25,28,0,1,17,48.91,26.90,3.31
100.18,14,0,0,10,44.38,38.02,27.37
990.52,23,1,2,9,90.58,96.21,10.26
22.57,6,2,0,7,14.23,18.97,4.73
33.08,0,0,2,4,43.79,35.88,0.24
329.61,17,1,1,15,55.91,92.65,48.75
58.20,19,0,0,2,58.48,42.95,2.66
179.87,24,0,0,10,28.53,40.82,87.62
690.95,8,0,2,5,97.10,75.96,9.72
67.30,3,0,0,3,53.45,66.11,2.41
